timestamp,http_code,latency_seconds
1788019005.204795000,200,0.004196
1788019005.473001000,200,0.003664
1788019005.734969000,200,0.001910
1788019005.986914000,200,0.001974
1788019006.235491000,200,0.001930
1788019006.486699000,200,0.002008
1788019006.741390000,200,0.002865
1788019006.997884000,200,0.002301
1788019007.237166000,200,0.002326
1788019007.486232000,200,0.002977
1788019007.740248000,200,0.002067
1788019007.989460000,200,0.002307
1788019008.237278000,200,0.002546
1788019008.491053000,200,0.003166
1788019008.756026000,200,0.002601
1788019009.011553000,200,0.002858
1788019009.267953000,200,0.001525
1788019009.516116000,200,0.001870
1788019009.769552000,200,0.002185
1788019010.021744000,200,0.003123
1788019010.281214000,200,0.002790
1788019010.546189000,200,0.002139
1788019010.809581000,200,0.002841
1788019011.078092000,200,0.002144
1788019011.344160000,200,0.002789
1788019011.604843000,200,0.003245
1788019011.870068000,200,0.001999
1788019012.112139000,200,0.009066
1788019012.356282000,200,0.002117
1788019012.603612000,200,0.002635
1788019012.852780000,200,0.002207
1788019013.099969000,200,0.002211
1788019013.346118000,200,0.002607
1788019013.597028000,200,0.003024
1788019013.863918000,200,0.002852
1788019014.125922000,200,0.003503
1788019014.392502000,200,0.002495
1788019014.647282000,200,0.003821
1788019014.916133000,200,0.002988
1788019015.175329000,200,0.001618
1788019015.420468000,200,0.002652
1788019015.670166000,200,0.003175
1788019015.934867000,200,0.002898
1788019016.197083000,200,0.003362
1788019016.453162000,200,0.002310
1788019016.714411000,200,0.002675
1788019016.978778000,200,0.002639
1788019017.220543000,200,0.002079
1788019017.467162000,200,0.002891
1788019017.726425000,200,0.003993
1788019017.990147000,200,0.003759
1788019018.254443000,200,0.002596
1788019018.509885000,200,0.002935
1788019018.776603000,200,0.003578
1788019019.039357000,200,0.002688
1788019019.296515000,200,0.002382
1788019019.548219000,200,0.002573
1788019019.803658000,200,0.003358
1788019020.071058000,200,0.002477
1788019020.330332000,200,0.001414
1788019020.584744000,200,0.001843
1788019020.845575000,200,0.002529
1788019021.106594000,200,0.002582
1788019021.371702000,200,0.003055
1788019021.627206000,200,0.002019
1788019021.890376000,200,0.002853
1788019022.149463000,200,0.001729
1788019022.382845000,200,0.001930
1788019022.644190000,200,0.003052
1788019022.909910000,200,0.002578
1788019023.181025000,200,0.002589
1788019023.443863000,200,0.003728
1788019023.700125000,200,0.001886
1788019023.947753000,200,0.003267
1788019024.214005000,200,0.002675
1788019024.478138000,200,0.002505
1788019024.736432000,200,0.002672
1788019024.999811000,200,0.003300
1788019025.261544000,200,0.002704
1788019025.524203000,200,0.002856
1788019025.792286000,200,0.002871
1788019026.047350000,200,0.002990
1788019026.309329000,200,0.003471
1788019026.568841000,200,0.003019
1788019026.830531000,200,0.002712
1788019027.113264000,200,0.002100
1788019027.351621000,200,0.001806
1788019027.604585000,200,0.002301
1788019027.858667000,200,0.002378
1788019028.107463000,200,0.001954
1788019028.358746000,200,0.002019
1788019028.614085000,200,0.002407
1788019028.872518000,200,0.003120
1788019029.136550000,200,0.002998
1788019029.396290000,200,0.002480
1788019029.657312000,200,0.004614
1788019029.927659000,200,0.002758
1788019030.192528000,200,0.002378
1788019030.448233000,200,0.001665
1788019030.706683000,200,0.003328
1788019030.972523000,200,0.003246
1788019031.237397000,200,0.002023
1788019031.503786000,200,0.003002
1788019031.763035000,200,0.002480
1788019032.018625000,200,0.002201
1788019032.259357000,200,0.001437
1788019032.495110000,200,0.002278
1788019032.750807000,200,0.003192
1788019033.016093000,200,0.002352
1788019033.270570000,200,0.002408
1788019033.533296000,200,0.002754
1788019033.787803000,200,0.001907
1788019034.025584000,200,0.002263
1788019034.277580000,200,0.002300
1788019034.537029000,200,0.003103
1788019034.797279000,200,0.002557
1788019035.064474000,200,0.003142
1788019035.323671000,200,0.004243
1788019035.588042000,200,0.003763
1788019035.849696000,200,0.002375
1788019036.120520000,200,0.002842
1788019036.383842000,200,0.002200
1788019036.644651000,200,0.003087
1788019036.909160000,200,0.003095
1788019037.159717000,200,0.002678
1788019037.399218000,200,0.002447
1788019037.652645000,200,0.002863
1788019037.920788000,200,0.002174
1788019038.183227000,200,0.003684
1788019038.450992000,200,0.003031
1788019038.705754000,200,0.001603
1788019038.965279000,200,0.002915
1788019039.226990000,200,0.003586
1788019039.485738000,200,0.002904
1788019039.746770000,200,0.003159
1788019040.014880000,200,0.002553
1788019040.270593000,200,0.003762
1788019040.528385000,200,0.002118
1788019040.773876000,200,0.002409
1788019041.027455000,200,0.002728
1788019041.292786000,200,0.003064
1788019041.554536000,200,0.003386
1788019041.827541000,200,0.003869
1788019042.085388000,200,0.002014
1788019042.316039000,200,0.001923
1788019042.558023000,200,0.001582
1788019042.803101000,200,0.001857
1788019043.053665000,200,0.001890
1788019043.301844000,200,0.001847
1788019043.556673000,200,0.002582
1788019043.809544000,200,0.002361
1788019044.065114000,200,0.002031
1788019044.310377000,200,0.002088
1788019044.560720000,200,0.001796
1788019044.817992000,200,0.003716
1788019045.073775000,200,0.001642
1788019045.331747000,200,0.003679
1788019045.596372000,200,0.002776
1788019045.862305000,200,0.001753
1788019046.124587000,200,0.003181
1788019046.383208000,200,0.002510
1788019046.646129000,200,0.003333
1788019046.910774000,200,0.008389
1788019047.166616000,200,0.002538
1788019047.402818000,200,0.002476
1788019047.657832000,200,0.007477
1788019047.919943000,200,0.003085
1788019048.173677000,200,0.001870
1788019048.409972000,200,0.006954
1788019048.673238000,200,0.003024
1788019048.934643000,200,0.002733
1788019049.202622000,200,0.002457
1788019049.471657000,200,0.002357
1788019049.736213000,200,0.002896
1788019049.998791000,200,0.003002
1788019050.266610000,200,0.002366
1788019050.523481000,200,0.002448
1788019050.782938000,200,0.002534
1788019051.049153000,200,0.003777
1788019051.308962000,200,0.003220
1788019051.571606000,200,0.002217
1788019051.832814000,200,0.002949
1788019052.087344000,200,0.001820
1788019052.322738000,200,0.003129
1788019052.587918000,200,0.001635
1788019052.849336000,200,0.002818
1788019053.117347000,200,0.002839
1788019053.381973000,200,0.001574
1788019053.633189000,200,0.002942
1788019053.894139000,200,0.002565
1788019054.161057000,200,0.003636
1788019054.424406000,200,0.003798
1788019054.686976000,200,0.002453
1788019054.952790000,200,0.002730
1788019055.217260000,200,0.002854
1788019055.481886000,200,0.003171
1788019055.742173000,200,0.002350
1788019055.996140000,200,0.002699
1788019056.249330000,200,0.002007
1788019056.497578000,200,0.002098
1788019056.748916000,200,0.002928
1788019057.005631000,200,0.002536
1788019057.252799000,200,0.001335
1788019057.486579000,200,0.002764
1788019057.735170000,200,0.002605
1788019057.985979000,200,0.002335
1788019058.245085000,200,0.002712
1788019058.501341000,200,0.002328
1788019058.752535000,200,0.003183
1788019059.012597000,200,0.003736
1788019059.274029000,200,0.003001
1788019059.536454000,200,0.004160
1788019059.806282000,200,0.003223
1788019060.078619000,200,0.002658
1788019060.334531000,200,0.001726
1788019060.588498000,200,0.002420
1788019060.854454000,200,0.002791
1788019061.117541000,200,0.003271
1788019061.379158000,200,0.003025
1788019061.638813000,200,0.002370
1788019061.904391000,200,0.002429
1788019062.153111000,200,0.001752
1788019062.391669000,200,0.002168
1788019062.649122000,200,0.003002
1788019062.910353000,200,0.003211
1788019063.176043000,200,0.003139
1788019063.438878000,200,0.002275
1788019063.695172000,200,0.002615
1788019063.949739000,200,0.002613
1788019064.208533000,200,0.001907
1788019064.454302000,200,0.002585
1788019064.715657000,200,0.002925
1788019064.978937000,200,0.002552
1788019065.235567000,200,0.002463
1788019065.491568000,200,0.002416
1788019065.743140000,200,0.002590
1788019066.011679000,200,0.003844
1788019066.278683000,200,0.002319
1788019066.534136000,200,0.003342
1788019066.797156000,200,0.003763
1788019067.057262000,200,0.001529
1788019067.294542000,200,0.002427
1788019067.549556000,200,0.002421
1788019067.813309000,200,0.002871
1788019068.077621000,200,0.002638
1788019068.340289000,200,0.004259
1788019068.603106000,200,0.003199
1788019068.857036000,200,0.003032
1788019069.118128000,200,0.003318
1788019069.368043000,200,0.002068
1788019069.618676000,200,0.002357
1788019069.881506000,200,0.002770
1788019070.144018000,200,0.002749
1788019070.405101000,200,0.001655
1788019070.651252000,200,0.001832
1788019070.901126000,200,0.003304
1788019071.162537000,200,0.005942
1788019071.422195000,200,0.001552
1788019071.677283000,200,0.003121
1788019071.936603000,200,0.001842
1788019072.176395000,200,0.001605
1788019072.416595000,200,0.003527
1788019072.665598000,200,0.002168
1788019072.916774000,200,0.002827
1788019073.177156000,200,0.002410
1788019073.437362000,200,0.002908
1788019073.696741000,200,0.004677
1788019073.954990000,200,0.002389
1788019074.216746000,200,0.003301
1788019074.475801000,200,0.002363
1788019074.731214000,200,0.001810
1788019074.985362000,200,0.002874
1788019075.244351000,200,0.002455
1788019075.497362000,200,0.002921
1788019075.749527000,200,0.003070
1788019076.008789000,200,0.002915
1788019076.264162000,200,0.002550
1788019076.512770000,200,0.002748
1788019076.770576000,200,0.002492
1788019077.018387000,200,0.002096
1788019077.254429000,200,0.002086
1788019077.502197000,200,0.001917
1788019077.752009000,200,0.002714
1788019078.008309000,200,0.002925
1788019078.270229000,200,0.003497
1788019078.526630000,200,0.001842
1788019078.779265000,200,0.002648
1788019079.037499000,200,0.002166
1788019079.289313000,200,0.002184
1788019079.545950000,200,0.002525
1788019079.806534000,200,0.002718
1788019080.075389000,200,0.003335
1788019080.338333000,200,0.001143
1788019080.582440000,200,0.002194
1788019080.829750000,200,0.001871
1788019081.087587000,200,0.002547
1788019081.348519000,200,0.002323
1788019081.604035000,200,0.002819
1788019081.859552000,200,0.001861
1788019082.101065000,200,0.001592
1788019082.337109000,200,0.001947
1788019082.601477000,200,0.002576
1788019082.861477000,200,0.003264
1788019083.122201000,200,0.002662
1788019083.384785000,200,0.001883
1788019083.639744000,200,0.002528
1788019083.900159000,200,0.002549
1788019084.156590000,200,0.002900
1788019084.416882000,200,0.002890
1788019084.675447000,200,0.002812
1788019084.934368000,200,0.002780
1788019085.190176000,200,0.002885
1788019085.445858000,200,0.002909
1788019085.698317000,200,0.001957
1788019085.947378000,200,0.003102
1788019086.199524000,200,0.001889
1788019086.452694000,200,0.001923
1788019086.702647000,200,0.002315
1788019086.952269000,200,0.002626
1788019087.199601000,200,0.003033
1788019087.436997000,200,0.002023
1788019087.685027000,200,0.001950
1788019087.931520000,200,0.003559
1788019088.193925000,200,0.002785
1788019088.455829000,200,0.003334
1788019088.715439000,200,0.002381
1788019088.976495000,200,0.003133
1788019089.235221000,200,0.002787
1788019089.492260000,200,0.003146
1788019089.752385000,200,0.001499
1788019090.002341000,200,0.002784
1788019090.260449000,200,0.002475
1788019090.511103000,200,0.001773
1788019090.759078000,200,0.003068
1788019091.022220000,200,0.002737
1788019091.281034000,200,0.002221
1788019091.539287000,200,0.002881
1788019091.805013000,200,0.002572
1788019092.060765000,200,0.001572
1788019092.293260000,200,0.001754
1788019092.536416000,200,0.001481
1788019092.778084000,200,0.002116
1788019093.031004000,200,0.003004
1788019093.293456000,200,0.002589
1788019093.557369000,200,0.003697
1788019093.813573000,200,0.001760
1788019094.045341000,200,0.002266
1788019094.294806000,200,0.002782
1788019094.558666000,200,0.003060
1788019094.817750000,200,0.002727
1788019095.078207000,200,0.003349
1788019095.338274000,200,0.002389
1788019095.600800000,200,0.002593
1788019095.865000000,200,0.002560
1788019096.127337000,200,0.002670
1788019096.382627000,200,0.002035
1788019096.634766000,200,0.002483
1788019096.894930000,200,0.002850
1788019097.149409000,200,0.001599
1788019097.385223000,200,0.001802
1788019097.633816000,200,0.002370
1788019097.889711000,200,0.003361
1788019098.153140000,200,0.002727
1788019098.416400000,200,0.002382
1788019098.668742000,200,0.002371
1788019098.923271000,200,0.003243
1788019099.185394000,200,0.002543
1788019099.446226000,200,0.003849
1788019099.708115000,200,0.002355
1788019099.970164000,200,0.002484
1788019100.225362000,200,0.003235
1788019100.486503000,200,0.001903
1788019100.737647000,200,0.002491
1788019100.991151000,200,0.002459
1788019101.250128000,200,0.002710
1788019101.515887000,200,0.003041
1788019101.778726000,200,0.002713
1788019102.034370000,200,0.002255
1788019102.261851000,200,0.001685
1788019102.497738000,200,0.001223
1788019102.744074000,200,0.002896
1788019103.010126000,200,0.003122
1788019103.271970000,200,0.002675
1788019103.533520000,200,0.003092
1788019103.797861000,200,0.002535
1788019104.053675000,200,0.002462
1788019104.311644000,200,0.002441
1788019104.568493000,200,0.001883
1788019104.816062000,200,0.003796
1788019105.076040000,200,0.003719
1788019105.336305000,200,0.003118
1788019105.594467000,200,0.003251
1788019105.863038000,200,0.004230
1788019106.136291000,200,0.002378
1788019106.392068000,200,0.002704
1788019106.647423000,200,0.002889
1788019106.905686000,200,0.002603
1788019107.161089000,200,0.001907
1788019107.398362000,200,0.002105
1788019107.649573000,200,0.002453
1788019107.910566000,200,0.002390
1788019108.168542000,200,0.001431
1788019108.408244000,200,0.009592
1788019108.672392000,200,0.001883
1788019108.930661000,200,0.001963
1788019109.178544000,200,0.002917
1788019109.441828000,200,0.001707
1788019109.699064000,200,0.002948
1788019109.961285000,200,0.002554
1788019110.218402000,200,0.002833
1788019110.476718000,200,0.002631
1788019110.731723000,200,0.002881
1788019110.994898000,200,0.002664
1788019111.248003000,200,0.003079
1788019111.508005000,200,0.002903
1788019111.772377000,200,0.003666
1788019112.030830000,200,0.001827
1788019112.268269000,200,0.001479
1788019112.514397000,200,0.001359
1788019112.768047000,200,0.002735
1788019113.020620000,200,0.003531
1788019113.273648000,200,0.002328
1788019113.528650000,200,0.002465
1788019113.791424000,200,0.003774
1788019114.052986000,200,0.003554
1788019114.311044000,200,0.002462
1788019114.564640000,200,0.002292
1788019114.818190000,200,0.003306
1788019115.073251000,200,0.002369
1788019115.326341000,200,0.005076
1788019115.572800000,200,0.001556
1788019115.810190000,200,0.003112
1788019116.053160000,200,0.002437
1788019116.304110000,200,0.003071
1788019116.557105000,200,0.003132
1788019116.806258000,200,0.001936
1788019117.048683000,200,0.001545
1788019117.278442000,200,0.001865
1788019117.512295000,200,0.001867
1788019117.759488000,200,0.003317
1788019118.015984000,200,0.002619
1788019118.265594000,200,0.001915
1788019118.507617000,200,0.002313
1788019118.753407000,200,0.002294
1788019119.001837000,200,0.002737
1788019119.254371000,200,0.002259
1788019119.503188000,200,0.002310
1788019119.766031000,200,0.001583
1788019120.013849000,200,0.001604
1788019120.256844000,200,0.001593
